"","2","3","4","5","6","7","8","10","11","15","16","20"
"1",16,128,0,6,0,0,0,0,0,0,0,0
"10",31,0,0,0,0,0,119,0,0,0,0,0
"2",64,85,0,1,0,0,0,0,0,0,0,0
"3",14,111,0,25,0,0,0,0,0,0,0,0
"4",12,135,0,3,0,0,0,0,0,0,0,0
"5",1,116,0,33,0,0,0,0,0,0,0,0
"6",0,96,0,54,0,0,0,0,0,0,0,0
"7",0,59,0,91,0,0,0,0,0,0,0,0
"8",30,85,0,35,0,0,0,0,0,0,0,0
"borehole",41,0,0,103,0,0,6,0,0,0,0,0
"ellipse",0,0,0,0,0,0,145,0,0,5,0,0
"hart3",146,4,0,0,0,0,0,0,0,0,0,0
"hart4",131,18,1,0,0,0,0,0,0,0,0,0
"hart6sc",58,0,90,0,2,0,0,0,0,0,0,0
"ishigami",149,1,0,0,0,0,0,0,0,0,0,0
"linketal06dec",6,0,0,0,143,0,0,1,0,0,0,0
"linketal06simple",0,0,0,0,150,0,0,0,0,0,0,0
"linketal06sin",0,0,0,0,91,0,0,59,0,0,0,0
"loepetal13",20,0,0,0,130,0,0,0,0,0,0,0
"moon10hd",144,0,0,0,0,0,0,0,6,0,0,0
"moon10hdc1",0,0,0,0,0,0,0,0,149,0,0,1
"moon10low",150,0,0,0,0,0,0,0,0,0,0,0
"morretal06",1,0,0,0,0,0,0,0,0,0,149,0
"morris",2,0,0,0,0,0,0,0,148,0,0,0
"oakoh04",0,0,0,0,0,0,150,0,0,0,0,0
"otlcircuit",62,0,88,0,0,0,0,0,0,0,0,0
"piston",37,0,112,0,0,1,0,0,0,0,0,0
"soblev99",140,0,0,0,0,0,0,0,10,0,0,0
"sobol",6,0,0,142,0,0,2,0,0,0,0,0
"welchetal92",0,0,0,0,0,0,0,0,145,0,0,5
"willetal06",129,21,0,0,0,0,0,0,0,0,0,0
"wingweight",148,0,0,0,2,0,0,0,0,0,0,0
